Cause-Effect(e1,e2)	این <e1> ماشین ظرفشویی </e1> دارای <e2> کنترل‌های </e2> الکترونیکی ساده و ساده است .
Cause-Effect(e1,e2)	در این بخش می اس‌اس‌آر خواهیم سندی را دنبال کنیم چون <e1> چند </e1> <e2> توله سگ </e2> را بزرگ کند .
Cause-Effect(e1,e2)	این <e1> ماجراجویی </e1> آخر از <e2> جادوگران </e2> انیمیشن در پیکسار زیبا ، استادانه و الهام بخش است و پیام زیست محیطی قدرتمندی را ارائه می دهد .
Cause-Effect(e1,e2)	<e1> شرکت </e1> ما از تابستان سال 2009 با <e2> مشکلی </e2> جدی در لندن روبرو شده است .
Cause-Effect(e1,e2)	<e1> جلسه </e1> بود <e2> کنفرانس </e2> بخش .
Cause-Effect(e1,e2)	یک یک ( به شکل است <e1> بطری مغناطیسی </e1> هلالی دونات که شامل <e2> پلاسما گداخته </e2> است .
Cause-Effect(e1,e2)	اطلاعات مخقی یا زمانی برای نشان دادن زمان شروع <e1> انتقال </e1> پالس‌های توضیحات از یک <e2> فرستنده </e2> استفاده می .
Cause-Effect(e1,e2)	ما گاه هر یک را امتحان می کنیم همیشه اول <e2> سوسیس </e2> <e1> قصاب </e1> را می خریم .
Cause-Effect(e1,e2)	با حاضر ، <e1> دوستان </e1> من حال <e2> وسواس </e2> تقریبا با نان تست آشنا هستند .
Cause-Effect(e1,e2)	<e1> زمین </e1> از <e2> رودخانه </e2> تا تپه‌ها طغیان می کند .
Cause-Effect(e1,e2)	این شامل <e1> عناصر </e1> <e2> ادبیات </e2> لاتین و عرب تحت تاثیر اسپانیا و شمال آفریقا بود .
Cause-Effect(e1,e2)	<e1> رمانهای </e1> دیک‌ورلد شامل <e2> تم </e2> و مضامین مشترک است که از طریق سری انجام می شود .
Cause-Effect(e1,e2)	<e2> روغن </e2> <e1> سویا </e1> که شمع‌های است ما استفاده شده است باهر دوره رشد قابل تجدید است واین فقط ازکاربردهای فراوان دانه‌های سویا دستی .
Cause-Effect(e1,e2)	<e1> شکلات </e1> سفید از <e2> کرهی </e2> کاکائو ، شیر و شکر ساخته شده است .
Cause-Effect(e1,e2)	در طی این فرآیند ) <e1> جراح </e1> یک <e2> سوراخ </e2> کوچک ( « روزنه‌سازی » ، را در بافل ایجاد کند تا به کاهش علائم بیماری قلب کمک کند .
Cause-Effect(e1,e2)	<e1> سردابه‌ای </e1> قرن از ششم , که به صورت <e2> دسته جمعی </e2> گودالی پشت کنده , شاما نقاشی هایی تریخی میباشد .
Cause-Effect(e1,e2)	بقیه <e1> مجلد </e1> <e2> کتیبه‌ها </e2> و شرایط می ارائه پیدایش دهد .
Cause-Effect(e1,e2)	<e1> ناراحتی </e1> چشم از این <e2> اثر خیره کننده </e2> توسط شود پایین رطوبت .
Cause-Effect(e1,e2)	این <e1> نامه </e1> در <e2> محفظه‌ای </e2> طبقه ناحیه در پایین آشپزخانه بود
Cause-Effect(e1,e2)	<e1> روش </e1> غالب که <e2> ریاضیدانان </e2> رومی برای تعیین یک سال جهت مشخص کردن تاریخ به کار می بردند ، نام گذاری آن سال بر اساس نام دو دادرس کل که در آن سال کار خود را شروع کرده بودند ، بود .
Cause-Effect(e1,e2)	<e1> زباله </e1> داخل <e2> سطل زباله </e2> خرد كن پرت شد .
Cause-Effect(e1,e2)	<e1> مبدل </e1> - DC در <e2> فرآیند </e2> CMOS با تولید 130 نانومتر حجم است .
Cause-Effect(e1,e2)	بزرگترین <e1> دسته </e1> از <e2> نوزادان گریانی </e2> هستند که . در 30 سالی که در واشنگتن زندگی کردم با آنها سر و کار داشتم من
Cause-Effect(e1,e2)	<e1> ایده‌های </e1> لیبرال در مورد سماجت <e2> قمار‌های </e2> بزرگ و محافظه کارانه‌ها به تغییرات کم و بیش افزایش می یابند .
Cause-Effect(e1,e2)	<e1> مجله </e1> چهار ماهه آخرین <e2> توسعه‌های </e2> سیاسی ، اقتصادی ، اجتماعی ، فرهنگی و ورزشی در آفریقا را پوشش می دهد .
Cause-Effect(e1,e2)	<e1> موضوعات </e1> وابسته به سکه شناسی <e2> دسته </e2> بندی شدند .
Cause-Effect(e1,e2)	و سال میلیون پنج پیش <e1> سیارک </e1> باعث <e2> انقراض </e2> دایناسورها شد .
Cause-Effect(e1,e2)	برخی از <e1> نقل‌قول‌های </e1> زیر از <e2> رهبران </e2> مقاله‌های روزنامه آمده است .
Cause-Effect(e1,e2)	<e1> پرنده </e1> به پرواز <e2> ساختمان </e2> داخل کرده و در اطراف دهلیز پرواز کند .
Cause-Effect(e1,e2)	هر دو <e1> والدش </e1> اورا در <e2> کارخانه </e2> همراهی کردند برخلاف اینکه مادرش عادت ادمس جویدن وایلت را تایید نمی کند .
Cause-Effect(e1,e2)	این فیلم <e1> بینندگان </e1> به داخل <e2> سردرگمی </e2> کرده . است
Cause-Effect(e1,e2)	تکنسین زمان <e1> نصب </e1> را به <e2> هفته آینده </e2> تغییر داد .
Cause-Effect(e1,e2)	همانطور که او نزدیک . شد ، <e1> شیر </e1> <e2> پنجه </e2> خود را ، که متورم و خونی بود ، خارج کرد و آندروکلس متوجه که یک بزرگ به آن وارد شده بود می
Cause-Effect(e1,e2)	گرفتن از زمان بهبود و مدت بین بردن <e1> ناراحتی </e1> ناشی از <e2> قارچ </e2> را کاهش می دهد .
Cause-Effect(e1,e2)	<e1> مرد </e1> 71 ساله یک اتاق را کرده به یک <e2> دفتر </e2> تبدیل زیرزمین .
Cause-Effect(e1,e2)	<e1> انسداد </e1> ناشی از ایجاد <e2> پلاک </e2> چربی در امتداد دیواره‌های شريانی است .
Cause-Effect(e1,e2)	اما حتی وقتی او که کورکورانه برای روشن کردن <e1> کلید </e1> <e2> لامپ </e2> میرفت ، می دانست که صدای از تخت در اتاق نمی آمد .
Cause-Effect(e1,e2)	تنها سبک <e2> خانه </e2> <e1> روستایی </e1> است و به 18 اتاق دارد .
Cause-Effect(e1,e2)	او در یک <e2> نامه </e2> به ویراستار , تصویری را از <e1> عصر </e1> خانواده‌ای معمولی از طبقه متوسط ​​ فرستاد .
Cause-Effect(e1,e2)	روز دوم در دره مقدس با سفر به یک Chichaی بومی ، <e2> آبجوی </e2> <e1> ذرت ، </e1> شروع شد ، اما آنجا علاوه بر آبجو چیزهای دیگری نیز وجود داشت .
Cause-Effect(e1,e2)	کوین کیم با ورود <e1> تيرانداز </e1> باستاني کره‌ای از <e2> قرن </e2> اول شگفت زده شد .
Cause-Effect(e1,e2)	گاهی اوقات بهترین <e1> وبلاگ نویسی </e1> مشاهده <e2> مکان‌های </e2> قابل از است .
Cause-Effect(e1,e2)	<e1> مجموعه‌ای </e1> <e2> ابچلیک‌ها </e2> دارد پشت کلیسا قرار در .
Cause-Effect(e1,e2)	<e2> شرکت </e2> <e1> مخابراتی </e1> می را شناسیم .
Cause-Effect(e1,e2)	<e2> کتاب </e2> <e1> چاپی </e1> ( با قیمت بسیار بالاتری ) و خرید این یکی تضمین می کند که شما با تمام نسخه‌های آینده کتاب الکترونیکی روزآمد می شوید .
Cause-Effect(e1,e2)	جان <e1> کلام </e1> استفان ، <e2> نیاز </e2> به برای رسیدن و تکامل بعدی سطح به بود
Cause-Effect(e1,e2)	وسیلهی از اینکه تصویر در اینترنت برای چندین سال در حال گردش بود به بعد یک <e2> تاجر </e2> ناشناس به <e1> تصویر </e1> اضافه شده بودند .
Cause-Effect(e1,e2)	<e1> ون </e1> استفاده شده توسط <e2> بدهکاران </e2> در حمل و نقل مسافر ابزاری برای اهداف اجتناب از پرداخت حق رهن بود .
Cause-Effect(e1,e2)	در بحران سال . ، <e1> کوچه </e1> <e2> بحران </e2> ارز را به وجود آورد ، زیرا حذف بودجه از روسیه الزاما شامل تبدیل روبل به دلار بود 1998
Cause-Effect(e1,e2)	<e1> کیسه </e1> <e2> کانگوروهای </e2> ماده سایر درازپایان . جلو می شود از
Cause-Effect(e1,e2)	<e1> سوء استفاده </e1> ، ریشه در <e2> بیماری </e2> روانی جنایت کار دارد .
Cause-Effect(e1,e2)	هند قصد دارد <e1> صورتی فلکی </e1> از هفت ایستگاه <e2> ماهواره </e2> جغرافیایی با هزینه 1600 کروم برای تامین نیاز‌های ناوبری اش در ماشین‌ها ، قطار‌ها و هواپیما‌ها بسازد .
Cause-Effect(e1,e2)	یک برای برای یک <e2> شرکت </e2> <e1> نرم‌افزاری </e1> سال وام‌های کالجم کردم .
Cause-Effect(e1,e2)	<e1> تولیدات </e1> آنها <e2> جشنواره‌های </e2> نمایش . سراسر کشور شده است در
Cause-Effect(e1,e2)	فقط فکر ظریف من گل رز و وانیل ، همراه با یک <e2> ژله </e2> <e1> تمشک </e1> به اندازه کافی برای به دست آوردن از از طریق خوک در جستجوی مواد لازم .
Cause-Effect(e1,e2)	<e1> کشف </e1> شامل <e2> دیدن </e2> چیزی است که دیگران ندیده اند و فکر . در مورد چیزی که دیگران فکر نکرده کردن
Cause-Effect(e1,e2)	من یک <e1> ایده </e1> دیگر برای انجام <e2> مراقبت </e2> از کودک داشتم که مربوط به کالسکه بود .
Cause-Effect(e1,e2)	بیشتر <e1> متن </e1> مستقیما از <e2> منابع اولیه </e2> استخراج شده بود ، که مستلزم ارائه اطلاعاتی بسیار بیشتر از معمول در مرحله اپرا است .
Cause-Effect(e1,e2)	یک <e1> هنرمند </e1> ایتالیایی کوچکترین <e2> منظره </e2> پیدایش جهان را بر سر یک پین ساخته است .
Cause-Effect(e1,e2)	<e1> نام </e1> هر در فرد <e2> جعبه </e2> .
Cause-Effect(e1,e2)	یک <e1> کشتی </e1> باربری احتمالا <e2> بادبان اصلی </e2> بزرگ ، بادبان پایین کوچک دارای اسپیناکر بالون مانندی در سکان آن است .
Cause-Effect(e1,e2)	. نظر معنایی <e1> هدف </e1> درختی است که از <e2> عناصری </e2> از گره‌های انتهایی و غیر انتهایی ساخته شود که نشان دهندهی لیست‌ها و نمادها از
Cause-Effect(e1,e2)	بیل بیکر از اسکیدمور ، اویینگ اند مریل ، <e2> مهندس </e2> سازه <e1> ساختمان </e1> ، گفت : « ما مطمئن نبودیم که چقدر می توانیم بریم . »
Cause-Effect(e1,e2)	خاک‌های مورد استفاده برای <e2> رشد </e2> گیاه پنبه‌ سیراب شده در دره کویر در N.S.W متنوع هستند و هر نوع <e1> خاک </e1> خصوصیات و مشکلات خاص خود را دارد .
Cause-Effect(e1,e2)	این بازگشت پایه خانوار است که توسط <e1> سرپرست </e1> <e2> خانوار </e2> پر شده و امضا شده است .
Cause-Effect(e1,e2)	زمانی ، رسیدن به اولین <e1> کتابی </e1> که توسط یک <e2> نویسنده </e2> ناشناخته منتشر شده بود ، این بود که استعداد قصه گویی همراه با تعهد داشته باشید .
Cause-Effect(e1,e2)	بنابراین ، تفسیر <e1> باتری </e1> <e2> آزمایش‌های </e2> روانی بستگی دارد که چه کسی تفسیرش می کند .
Cause-Effect(e1,e2)	<e1> دیستروفی </e1> عضلانی از <e2> نقص </e2> ژنتیکی است که به این معنی است به آنها هنگام تولد که ارث می رسند .
Cause-Effect(e1,e2)	او همه چیز را در مورد نقاشی روی <e1> دیوار </e1> <e2> ساختمان </e2> فراگرفته بود و بنابراین او زمان زیادی را در شهرها سپری نکرد .
Cause-Effect(e1,e2)	او سپس توسعه <e1> فرمالیسم </e1> به امری از <e2> ادبیات </e2> مدرنیستی را آنگلو آکادمی‌های آمریکایی نشان میدهد .
Cause-Effect(e1,e2)	خط لوله باید با نگرانی‌های اصلی مربوط به مخالفت مواجه شود : اختلالات الگوهای مهاجرت حیوانات ، <e1> آسیب </e1> زیست محیطی ناشی از <e2> نشت </e2> ، نگرانی‌های زمین شناسی و لایه منجمد آلاسکا .
Cause-Effect(e1,e2)	آنها <e1> مواد شیمیایی </e1> را به <e2> رودخانه </e2> محلی ریخته اند .
Cause-Effect(e1,e2)	درامر هزاران و رقصنده خیابان‌های کندی <e1> رژه </e1> <e2> فیل‌های </e2> شده را همراهی می کنند .
Cause-Effect(e1,e2)	به عنوان <e1> گروهبان ارشد </e1> <e2> ارتش </e2> , پرستون به عنوان رییس مشاور شخصی خدمهی ارتش در تمام ثبت نام میکرد مخصوصا مناطقی که بر تمرین و کیفیت سربازان اثر داشت خدمت , .
Cause-Effect(e1,e2)	<e1> مجله </e1> ، یک رویکرد بین ، را در نظر دارد <e2> تاریخ </e2> رشته‌ای فرهنگ و آنارشیسم را بررسی می کند .
Cause-Effect(e1,e2)	در گذشته معمول بود که <e1> میلهی </e1> <e2> الکتروسکوپ </e2> را با دادن از . سوراخ در چوب یا توده گوگرد در بالای ظرف شیشه‌ای که در آن برگ‌های طلا به حالت تعلیق درآمده بود ، عایق بندی کنند یک
Cause-Effect(e1,e2)	<e1> وان حمام </e1> از پر <e2> کتاب </e2> ، و فضای اضافی بزرگتر .
Cause-Effect(e1,e2)	ما همچنین در n-3 را حضور <e1> کبد </e1> و مغز <e2> موشهای </e2> نابالغ نشان
Cause-Effect(e1,e2)	<e1> حیوانات </e1> در این <e2> مزرعه </e2> ، جیوانات قانع و خوشحال هستند .
Cause-Effect(e1,e2)	پرینستون جی‌سیز <e1> سناتورشیپ </e1> را به سه <e2> نفر </e2> اعطاء کرده است .
Cause-Effect(e1,e2)	یک با این <e1> محلول آبی </e1> از یک اسید قوی در داخل یک <e2> فلاسک </e2> انجام می شود
Cause-Effect(e1,e2)	در این <e1> مقاله </e1> ، نویسندگان <e2> استفاده </e2> از تکنولوژی در داروخانه‌های زنجیره‌ای کوچک را بررسی می کنند .
Cause-Effect(e1,e2)	هر <e1> دانش آموز </e1> <e2> جلسه </e2> وب کنفرانس شرکت کند .
Cause-Effect(e1,e2)	کودکان با استفاده از مصالحی که از نواحی ساختمانی پیدا کرده بودند که ممکن بود در نهایت در حیاط پشتی کسی مورد استفاده قرار بگیرند ، قلعه‌ها و <e1> خانه‌های </e1> درختی در <e2> جنگل </e2> ساختند .
Cause-Effect(e1,e2)	یونیفرم‌ها بودند ، اگر چه یک <e1> واحد </e1> از <e2> کمان داران </e2> سلطنتی با استاندارد سیاه و سفید یا به در اوایل قرن 14 تونیکها وجود آمده بود .
Cause-Effect(e1,e2)	خوشبختانه <e1> تایمر </e1> باعث <e2> بمب </e2> غیرفعال شده و این آسیب بیشتر نشد
Cause-Effect(e1,e2)	در لوکزامبورگ ، <e1> اکثر </e1> <e2> کارگران </e2> مهاجرکارگران مرزی هستند که در کشورهای همسایه مانند بلژیک ، فرانسه و آلمان اقامت دارند ; در نتیجه ، کارفرمایان و مقامات دولتی دانشنامه‌های آنها را نسبتا به راحتی شناسایی میکنند .
Cause-Effect(e1,e2)	<e1> بی‌ثباتی </e1> از یک <e2> اختلال </e2> ناشی می شود که اولیه . کوچک آن
Cause-Effect(e1,e2)	می دوم این اختراع ابزاری را برای نمایش وضعیت <e1> پارو </e1> در حین <e2> پاروزدن </e2> جنبه .
Cause-Effect(e1,e2)	از <e1> خشم </e1> ، <e2> آسمان </e2> از یافت ، از آسمان هوا تکامل یافت تکامل هوا آتش تکامل یافت و از آتش آب تکامل یافت
Cause-Effect(e1,e2)	<e1> شهیدانی </e1> شدند بر ترس حاصل از <e2> شکنجه </e2> غالب که و همیشه شاه وفادار .
Cause-Effect(e1,e2)	آخرین پست در <e1> بحث </e1> مفصلی من مورد که یک روش <e2> استاندارد باز </e2> است ، به وجود است .
Cause-Effect(e1,e2)	دور <e1> مارپیچ </e1> از <e2> نوکلئوتید </e2> این شود
Cause-Effect(e1,e2)	یک <e1> گاز </e1> در یک <e2> ظرف </e2> با یک پیستون با مقطع عرضی 0.10 میلیمتر محصور شده است .
Cause-Effect(e1,e2)	سیستم‌های آموزشی عمومی <e1> ملت‌ها </e1> را به <e2> موفقیت </e2> رسانده اند .
Cause-Effect(e1,e2)	این <e1> مقاله </e1> با یک <e2> ایالت </e2> دارد بلژیک .
Cause-Effect(e1,e2)	بر این اساس ، باند‌های CD واژینال دیاکتات لویتین به یک <e1> تعامل </e1> اکسیونیونی <e2> لایه‌های </e2> نئوماتیک منجر پیچ می شود .
Cause-Effect(e1,e2)	هنگامی کلیک روی <e1> کلید </e1> <e2> آنتن </e2> که کرد ، به طور خودکار به سیم‌های سوکت لامپ شد
Cause-Effect(e1,e2)	<e1> کتاب </e1> ، تالیف شده توسط دختر <e2> شاعر </e2> ، شامل ، نویسندگان ، مترجمان خاطرات منتقدان ، بازیگران و کارگردانان تئاتر است .
Cause-Effect(e1,e2)	این <e1> کنفرانس </e1> با <e2> بحث </e2> عمومی ای شد که در آن سران نمایندگی‌ها ارائه حال بیانیه‌های ملی خود بودند .
Cause-Effect(e1,e2)	جانی به یاد آورد که پرکنده از آن‌ها هایی داشتند که ابتدا یک <e1> جفت </e1> <e2> اردک </e2> و یا قرقاول دو را برای آن‌ها می آوردند تا قبل از پخته شدن ، آن را مورد بررسی قرار دهند .
Cause-Effect(e1,e2)	<e1> کیف پول </e1> حاوی <e2> اسکناس دلار </e2> ویژه BK ( قانونی ) ، کارت هدیه 5 دلار و BK دیگر موارد BK تصادفی است .
Cause-Effect(e1,e2)	<e1> درخواست </e1> ساده HTTP به یک <e2> پورت </e2> HTTPS ارسال شد .
Cause-Effect(e1,e2)	کارآفرین یک <e1> بحث </e1> در مورد <e2> کیوسک‌های </e2> به می کهربایی ایجاد رنگ .
Cause-Effect(e1,e2)	بیشتر <e2> شکر </e2> <e1> نیشکر </e1> از دارای هوای گرم چین برزیل ، پاکستان ، ، مانند و استرالیا می آید .
Cause-Effect(e1,e2)	رونی میوزیک یک <e2> شرکت </e2> <e1> نرم افزاری </e1> با تاکید بر نرم افزار قدرتمند موسیقی است .
Cause-Effect(e1,e2)	برخی از <e1> کریکت‌بازان </e1> <e2> تیم </e2> خود را به بهانه مصدومیت رها کرده اند .
Cause-Effect(e1,e2)	ما این <e1> شهر </e1> را روی <e2> سنگ و </e2> رول ساختیم .
Cause-Effect(e1,e2)	<e1> مزایای </e1> <e2> تورم </e2> که پروفسور مولیگان ذکر می کند ( e.g . ، وام گیرندگان پنهانی (RRB) ، در قالب یک انتقال دولتی ثروت از سپرده گذاران به دلالان ، بهتر رسد می شود .
Cause-Effect(e1,e2)	چنین شعرهایی توسط <e1> خبرهایی </e1> تشریح شده است که <e2> جداول </e2> لابی دولت بریتانیا برای مدارس و مقامات بهداشتی شامل نقص‌های اولیه است که آنها را عملا بی فایده می سازد .
Cause-Effect(e1,e2)	این <e1> مقاله </e1> در مورد <e2> استفاده </e2> از علائم پایه در نظرسنجی است ، برای استفاده‌های دیگر ، به بنچ‌مارک مراجعه کنید .
Cause-Effect(e1,e2)	<e1> پوشش </e1> صندلی . درون <e2> محفظه استوانه‌ای </e2> جمع شود عقب
Cause-Effect(e1,e2)	این <e1> مجوز </e1> از <e2> دولت </e2> شده‌است بررسی جزئیات مجوز متقاضی از حالت انتشار اصلی صادر پس .
Cause-Effect(e1,e2)	<e1> نمایشگاه </e1> هنر موتورسیکلت ، با حضورش در صحنهی موزه به عنوان یک استعارهی قرن بیستم ، <e2> انقلابی </e2> ایجاد کرد
Cause-Effect(e1,e2)	<e1> تایمر </e1> <e2> دستگاه </e2> به طور مصرف پریزهای آماده به کار را با تبدیل خودکار برق به توان خروجی به طور خوکار خاموش می‌شود٬ حذف می‌کند
Cause-Effect(e1,e2)	<e1> هوا </e1> از <e2> بوی </e2> پلاستیک سوزانده شده پر شده بود .
Cause-Effect(e1,e2)	<e1> مدیریت </e1> <e2> شرکت </e2> نیاز به اطلاعات درباره شرایط موجود در بازار و نوسان قیمت‌ها داشت .
Cause-Effect(e1,e2)	بنابراین برگ هایی که در نشان <e1> ساقه </e1> <e2> گیاه </e2> آفتابگردان قرار دارند ، بیشترین مقدار مواد مشابه اندوژن را وسط می دهند .
Cause-Effect(e1,e2)	<e1> درمانگر </e1> بیمار را با نوع خاصی از <e2> درمان </e2> دستی درمان می کند .
Cause-Effect(e1,e2)	در ساعت 5:30 صبح پسر من درست پشت سر <e1> افسری </e1> بود که با یک <e2> دژکوب </e2> فولادی در را تخریب کرد .
Cause-Effect(e1,e2)	دانشمندان هشدار می دهند که <e1> آسیب </e1> ناشی از <e2> صنعت </e2> ماهیگیری غیر قابل جبران است .
Cause-Effect(e1,e2)	با این حال ، تنها 20 <e1> مقاله </e1> پژوهشی در مورد <e2> ارتقاء </e2> سلامت در بازنشستگی مشخص شد .
Cause-Effect(e1,e2)	این آلبوم وولف <e1> یادداشت‌های </e1> طنز آمیز از با و جزئیات <e2> ایده‌های </e2> پشت هر آهنگ می .
